Date,Season,Place,Month,Rest,Opponent,Day,team_fg,opp_fg,team_fga,opp_fga,team_fg_pct,opp_fg_pct,team_fg3,opp_fg3,team_fg3a,opp_fg3a,team_fg3_pct,opp_fg3_pct,team_fg2,opp_fg2,team_fg2a,opp_fg2a,team_fg2_pct,opp_fg2_pct,team_ft,opp_ft,team_fta,opp_fta,team_ft_pct,opp_ft_pct,team_orb,opp_orb,team_drb,opp_drb,team_trb,opp_trb,team_ast,opp_ast,team_stl,opp_stl,team_blk,opp_blk,team_tov,opp_tov,team_pf,opp_pf,team_pts,opp_pts,team_opp_fg,opp_opp_fg,team_opp_fga,opp_opp_fga,team_opp_fg_pct,opp_opp_fg_pct,team_opp_fg3,opp_opp_fg3,team_opp_fg3a,opp_opp_fg3a,team_opp_fg3_pct,opp_opp_fg3_pct,team_opp_fg2,opp_opp_fg2,team_opp_fg2a,opp_opp_fg2a,team_opp_fg2_pct,opp_opp_fg2_pct,team_opp_ft,opp_opp_ft,team_opp_fta,opp_opp_fta,team_opp_ft_pct,opp_opp_ft_pct,team_opp_orb,opp_opp_orb,team_opp_drb,opp_opp_drb,team_opp_trb,opp_opp_trb,team_opp_ast,opp_opp_ast,team_opp_stl,opp_opp_stl,team_opp_blk,opp_opp_blk,team_opp_tov,opp_opp_tov,team_opp_pf,opp_opp_pf,team_opp_pts,opp_opp_pts
2019-12-16,2020,Home,December,2,CHI,Monday,38.5,38.5,83.9,90.6,0.459,0.425,10.6,11.9,29.9,35.2,0.354,0.34,27.9,26.6,54.0,55.4,0.517,0.48,19.8,17.2,24.9,23.1,0.792,0.747,8.1,11.1,34.4,32.9,42.5,43.9,21.8,22.9,7.8,9.8,4.6,4.0,15.1,15.5,20.5,23.1,107.4,106.2,40.8,39.3,89.6,84.7,0.455,0.463,10.3,11.1,29.6,33.4,0.347,0.333,30.5,28.2,60.0,51.4,0.509,0.548,16.9,20.8,20.8,27.8,0.811,0.749,10.9,11.4,35.5,37.7,46.5,49.1,23.1,25.0,7.3,8.2,4.9,6.7,15.1,18.8,23.3,21.1,108.8,110.5
2019-12-18,2020,Home,December,2,MEM,Wednesday,38.5,42.0,83.9,91.2,0.459,0.46,10.6,10.8,29.9,30.3,0.354,0.357,27.9,31.2,54.0,60.9,0.517,0.512,19.8,15.0,24.9,19.5,0.792,0.768,8.1,10.1,34.4,35.1,42.5,45.1,21.8,27.1,7.8,7.9,4.6,5.2,15.1,16.9,20.5,22.3,107.4,109.8,40.8,42.8,89.6,91.1,0.455,0.47,10.3,13.1,29.6,35.5,0.347,0.368,30.5,29.7,60.0,55.5,0.509,0.535,16.9,19.9,20.8,25.5,0.811,0.779,10.9,9.8,35.5,35.3,46.5,45.1,23.1,25.6,7.3,8.3,4.9,6.5,15.1,15.1,23.3,19.5,108.8,118.5
2019-12-20,2020,Home,December,2,PHO,Friday,38.5,40.8,83.9,88.1,0.459,0.463,10.6,13.1,29.9,35.2,0.354,0.371,27.9,27.8,54.0,52.9,0.517,0.524,19.8,20.1,24.9,24.5,0.792,0.822,8.1,8.4,34.4,33.8,42.5,42.2,21.8,27.5,7.8,7.6,4.6,3.9,15.1,14.7,20.5,22.8,107.4,114.8,40.8,40.9,89.6,87.1,0.455,0.47,10.3,11.5,29.6,31.6,0.347,0.363,30.5,29.4,60.0,55.5,0.509,0.53,16.9,19.3,20.8,25.4,0.811,0.761,10.9,9.2,35.5,35.9,46.5,45.2,23.1,24.8,7.3,7.6,4.9,5.5,15.1,17.2,23.3,24.5,108.8,112.5
2019-12-22,2020,Home,December,2,LAC,Sunday,38.5,41.3,83.9,89.8,0.459,0.459,10.6,11.4,29.9,32.6,0.354,0.348,27.9,29.9,54.0,57.2,0.517,0.523,19.8,20.7,24.9,26.6,0.792,0.778,8.1,11.9,34.4,37.0,42.5,48.9,21.8,23.5,7.8,7.7,4.6,5.7,15.1,16.5,20.5,24.0,107.4,114.6,40.8,37.8,89.6,88.6,0.455,0.427,10.3,12.3,29.6,35.4,0.347,0.348,30.5,25.5,60.0,53.2,0.509,0.48,16.9,19.5,20.8,25.8,0.811,0.755,10.9,11.0,35.5,34.1,46.5,45.1,23.1,21.5,7.3,8.2,4.9,4.8,15.1,15.8,23.3,24.4,108.8,107.5
2019-12-26,2020,Home,December,4,MEM,Thursday,38.5,42.0,83.9,91.2,0.459,0.46,10.6,10.8,29.9,30.3,0.354,0.357,27.9,31.2,54.0,60.9,0.517,0.512,19.8,15.0,24.9,19.5,0.792,0.768,8.1,10.1,34.4,35.1,42.5,45.1,21.8,27.1,7.8,7.9,4.6,5.2,15.1,16.9,20.5,22.3,107.4,109.8,40.8,42.8,89.6,91.1,0.455,0.47,10.3,13.1,29.6,35.5,0.347,0.368,30.5,29.7,60.0,55.5,0.509,0.535,16.9,19.9,20.8,25.5,0.811,0.779,10.9,9.8,35.5,35.3,46.5,45.1,23.1,25.6,7.3,8.3,4.9,6.5,15.1,15.1,23.3,19.5,108.8,118.5
2019-12-27,2020,Road,December,1,CHO,Friday,38.5,38.7,83.9,86.2,0.459,0.449,10.6,12.4,29.9,34.7,0.354,0.358,27.9,26.3,54.0,51.5,0.517,0.511,19.8,15.8,24.9,21.8,0.792,0.727,8.1,10.1,34.4,30.8,42.5,40.9,21.8,23.8,7.8,6.8,4.6,4.1,15.1,16.1,20.5,19.5,107.4,105.7,40.8,43.2,89.6,88.7,0.455,0.487,10.3,12.6,29.6,34.0,0.347,0.372,30.5,30.6,60.0,54.7,0.509,0.559,16.9,14.2,20.8,18.2,0.811,0.78,10.9,10.5,35.5,35.6,46.5,46.1,23.1,27.3,7.3,8.9,4.9,4.3,15.1,16.4,23.3,21.4,108.8,113.2
2019-12-29,2020,Road,December,2,TOR,Sunday,38.5,40.8,83.9,87.9,0.459,0.465,10.6,14.5,29.9,36.1,0.354,0.401,27.9,26.4,54.0,51.8,0.517,0.509,19.8,17.5,24.9,21.5,0.792,0.816,8.1,9.1,34.4,37.2,42.5,46.3,21.8,25.5,7.8,7.2,4.6,5.1,15.1,15.5,20.5,21.4,107.4,113.6,40.8,38.0,89.6,92.5,0.455,0.411,10.3,12.9,29.6,38.5,0.347,0.334,30.5,25.1,60.0,54.0,0.509,0.465,16.9,16.2,20.8,21.8,0.811,0.743,10.9,13.1,35.5,35.1,46.5,48.2,23.1,25.1,7.3,6.8,4.9,5.9,15.1,15.6,23.3,20.6,108.8,105.1
2019-12-31,2020,Home,December,2,DAL,Tuesday,38.5,41.9,83.9,90.0,0.459,0.466,10.6,14.3,29.9,39.5,0.354,0.362,27.9,27.6,54.0,50.5,0.517,0.548,19.8,19.7,24.9,25.7,0.792,0.767,8.1,10.8,34.4,36.8,42.5,47.6,21.8,24.8,7.8,6.5,4.6,4.6,15.1,13.5,20.5,19.7,107.4,117.9,40.8,41.4,89.6,91.8,0.455,0.451,10.3,11.7,29.6,33.4,0.347,0.351,30.5,29.7,60.0,58.5,0.509,0.508,16.9,15.6,20.8,21.1,0.811,0.743,10.9,11.4,35.5,34.5,46.5,45.9,23.1,22.9,7.3,7.5,4.9,3.8,15.1,12.8,23.3,23.0,108.8,110.2
2020-01-02,2020,Road,January,2,SAS,Thursday,38.5,42.3,83.9,89.8,0.459,0.471,10.6,8.8,29.9,25.1,0.354,0.35,27.9,33.5,54.0,64.7,0.517,0.518,19.8,18.3,24.9,23.5,0.792,0.78,8.1,10.8,34.4,35.1,42.5,45.9,21.8,24.1,7.8,5.9,4.6,5.5,15.1,13.7,20.5,19.3,107.4,111.7,40.8,42.8,89.6,89.7,0.455,0.477,10.3,12.3,29.6,31.7,0.347,0.388,30.5,30.5,60.0,58.0,0.509,0.525,16.9,17.3,20.8,22.5,0.811,0.769,10.9,8.8,35.5,35.2,46.5,44.0,23.1,26.0,7.3,7.2,4.9,4.8,15.1,12.5,23.3,20.9,108.8,115.2
2020-01-04,2020,Road,January,2,CLE,Saturday,38.5,37.7,83.9,87.1,0.459,0.433,10.6,10.7,29.9,31.9,0.354,0.334,27.9,27.1,54.0,55.2,0.517,0.49,19.8,18.3,24.9,23.2,0.792,0.787,8.1,10.3,34.4,34.0,42.5,44.3,21.8,19.9,7.8,7.4,4.6,3.1,15.1,15.2,20.5,18.0,107.4,104.4,40.8,43.1,89.6,89.7,0.455,0.481,10.3,12.0,29.6,32.8,0.347,0.366,30.5,31.1,60.0,56.9,0.509,0.547,16.9,13.4,20.8,17.7,0.811,0.759,10.9,9.8,35.5,35.1,46.5,44.9,23.1,25.4,7.3,7.9,4.9,7.2,15.1,13.6,23.3,21.6,108.8,111.7
2020-01-06,2020,Road,January,2,PHI,Monday,38.5,41.2,83.9,87.7,0.459,0.47,10.6,10.6,29.9,30.3,0.354,0.35,27.9,30.6,54.0,57.4,0.517,0.533,19.8,15.7,24.9,21.4,0.792,0.732,8.1,10.3,34.4,36.9,42.5,47.2,21.8,26.4,7.8,8.8,4.6,5.6,15.1,16.7,20.5,23.2,107.4,108.7,40.8,38.2,89.6,83.7,0.455,0.456,10.3,9.5,29.6,26.8,0.347,0.354,30.5,28.7,60.0,56.9,0.509,0.504,16.9,18.2,20.8,25.2,0.811,0.724,10.9,7.5,35.5,32.4,46.5,39.9,23.1,20.2,7.3,8.2,4.9,4.1,15.1,15.0,23.3,20.9,108.8,104.1
2020-01-07,2020,Road,January,1,BRK,Tuesday,38.5,40.4,83.9,90.1,0.459,0.449,10.6,12.9,29.9,37.6,0.354,0.345,27.9,27.5,54.0,52.6,0.517,0.523,19.8,18.7,24.9,25.4,0.792,0.737,8.1,10.3,34.4,36.3,42.5,46.6,21.8,23.4,7.8,6.9,4.6,5.2,15.1,16.0,20.5,22.2,107.4,112.6,40.8,41.8,89.6,94.1,0.455,0.444,10.3,12.0,29.6,33.2,0.347,0.362,30.5,29.8,60.0,60.9,0.509,0.489,16.9,18.7,20.8,23.9,0.811,0.784,10.9,10.8,35.5,35.6,46.5,46.4,23.1,22.3,7.3,8.3,4.9,4.8,15.1,13.6,23.3,22.4,108.8,114.3
2020-01-09,2020,Home,January,2,HOU,Thursday,38.5,40.1,83.9,90.1,0.459,0.445,10.6,15.2,29.9,45.4,0.354,0.334,27.9,24.9,54.0,44.7,0.517,0.557,19.8,22.9,24.9,29.6,0.792,0.774,8.1,10.8,34.4,36.2,42.5,47.1,21.8,21.2,7.8,8.4,4.6,4.8,15.1,15.3,20.5,22.2,107.4,118.2,40.8,42.4,89.6,92.4,0.455,0.459,10.3,12.9,29.6,36.4,0.347,0.354,30.5,29.5,60.0,56.0,0.509,0.527,16.9,17.0,20.8,22.8,0.811,0.745,10.9,11.0,35.5,36.2,46.5,47.2,23.1,25.6,7.3,8.4,4.9,4.4,15.1,16.2,23.3,23.2,108.8,114.7
2020-01-11,2020,Home,January,2,LAL,Saturday,38.5,42.7,83.9,88.7,0.459,0.482,10.6,10.8,29.9,30.1,0.354,0.358,27.9,31.9,54.0,58.6,0.517,0.545,19.8,15.9,24.9,21.4,0.792,0.744,8.1,10.1,34.4,34.6,42.5,44.7,21.8,26.5,7.8,8.4,4.6,7.4,15.1,14.9,20.5,20.2,107.4,112.2,40.8,37.8,89.6,86.6,0.455,0.437,10.3,11.0,29.6,32.4,0.347,0.34,30.5,26.8,60.0,54.2,0.509,0.495,16.9,16.9,20.8,21.3,0.811,0.794,10.9,9.5,35.5,32.9,46.5,42.4,23.1,23.1,7.3,8.1,4.9,3.5,15.1,17.1,23.3,20.7,108.8,103.6
2020-01-13,2020,Road,January,2,MIN,Monday,38.5,40.8,83.9,92.7,0.459,0.44,10.6,12.8,29.9,39.6,0.354,0.324,27.9,28.0,54.0,53.2,0.517,0.527,19.8,19.6,24.9,26.2,0.792,0.746,8.1,11.1,34.4,37.2,42.5,48.3,21.8,23.8,7.8,8.4,4.6,6.6,15.1,15.7,20.5,21.9,107.4,114.1,40.8,41.9,89.6,93.4,0.455,0.448,10.3,11.6,29.6,31.7,0.347,0.367,30.5,30.3,60.0,61.8,0.509,0.49,16.9,19.0,20.8,24.8,0.811,0.767,10.9,11.1,35.5,36.8,46.5,47.9,23.1,24.1,7.3,7.6,4.9,5.5,15.1,15.7,23.3,23.0,108.8,114.4
2020-01-15,2020,Home,January,2,TOR,Wednesday,38.5,40.8,83.9,87.9,0.459,0.465,10.6,14.5,29.9,36.1,0.354,0.401,27.9,26.4,54.0,51.8,0.517,0.509,19.8,17.5,24.9,21.5,0.792,0.816,8.1,9.1,34.4,37.2,42.5,46.3,21.8,25.5,7.8,7.2,4.6,5.1,15.1,15.5,20.5,21.4,107.4,113.6,40.8,38.0,89.6,92.5,0.455,0.411,10.3,12.9,29.6,38.5,0.347,0.334,30.5,25.1,60.0,54.0,0.509,0.465,16.9,16.2,20.8,21.8,0.811,0.743,10.9,13.1,35.5,35.1,46.5,48.2,23.1,25.1,7.3,6.8,4.9,5.9,15.1,15.6,23.3,20.6,108.8,105.1
2020-01-17,2020,Home,January,2,MIA,Friday,38.5,39.3,83.9,81.9,0.459,0.48,10.6,12.6,29.9,32.5,0.354,0.388,27.9,26.7,54.0,49.5,0.517,0.54,19.8,19.7,24.9,25.9,0.792,0.76,8.1,8.6,34.4,35.4,42.5,44.0,21.8,25.6,7.8,9.4,4.6,4.8,15.1,19.1,20.5,21.5,107.4,110.9,40.8,37.8,89.6,85.7,0.455,0.441,10.3,11.4,29.6,36.5,0.347,0.312,30.5,26.4,60.0,49.2,0.509,0.537,16.9,18.0,20.8,24.1,0.811,0.748,10.9,9.6,35.5,31.0,46.5,40.6,23.1,23.8,7.3,9.6,4.9,3.6,15.1,17.5,23.3,23.2,108.8,105.1
2020-01-18,2020,Home,January,1,POR,Saturday,38.5,41.8,83.9,92.6,0.459,0.451,10.6,12.5,29.9,33.9,0.354,0.369,27.9,29.3,54.0,58.7,0.517,0.499,19.8,17.8,24.9,21.8,0.792,0.819,8.1,10.4,34.4,36.2,42.5,46.6,21.8,19.9,7.8,5.9,4.6,5.7,15.1,13.9,20.5,23.7,107.4,113.9,40.8,40.6,89.6,91.7,0.455,0.443,10.3,11.3,29.6,33.6,0.347,0.336,30.5,29.3,60.0,58.1,0.509,0.504,16.9,22.8,20.8,28.4,0.811,0.802,10.9,11.8,35.5,36.7,46.5,48.6,23.1,23.3,7.3,7.7,4.9,5.7,15.1,13.9,23.3,20.5,108.8,115.3
2020-01-20,2020,Road,January,2,HOU,Monday,38.5,40.1,83.9,90.1,0.459,0.445,10.6,15.2,29.9,45.4,0.354,0.334,27.9,24.9,54.0,44.7,0.517,0.557,19.8,22.9,24.9,29.6,0.792,0.774,8.1,10.8,34.4,36.2,42.5,47.1,21.8,21.2,7.8,8.4,4.6,4.8,15.1,15.3,20.5,22.2,107.4,118.2,40.8,42.4,89.6,92.4,0.455,0.459,10.3,12.9,29.6,36.4,0.347,0.354,30.5,29.5,60.0,56.0,0.509,0.527,16.9,17.0,20.8,22.8,0.811,0.745,10.9,11.0,35.5,36.2,46.5,47.2,23.1,25.6,7.3,8.4,4.9,4.4,15.1,16.2,23.3,23.2,108.8,114.7
2020-01-22,2020,Road,January,2,ORL,Wednesday,38.5,37.8,83.9,88.4,0.459,0.427,10.6,9.8,29.9,31.1,0.354,0.314,27.9,28.0,54.0,57.4,0.517,0.488,19.8,16.8,24.9,21.5,0.792,0.784,8.1,10.7,34.4,34.5,42.5,45.2,21.8,22.4,7.8,8.4,4.6,6.4,15.1,12.8,20.5,18.6,107.4,102.1,40.8,38.6,89.6,85.6,0.455,0.452,10.3,11.1,29.6,31.9,0.347,0.347,30.5,27.6,60.0,53.7,0.509,0.514,16.9,14.6,20.8,18.9,0.811,0.773,10.9,8.8,35.5,36.8,46.5,45.5,23.1,22.8,7.3,6.2,4.9,4.4,15.1,14.7,23.3,19.6,108.8,103.0
2020-01-24,2020,Home,January,2,ATL,Friday,38.5,39.9,83.9,88.4,0.459,0.451,10.6,10.0,29.9,31.9,0.354,0.313,27.9,29.9,54.0,56.5,0.517,0.529,19.8,18.0,24.9,24.5,0.792,0.735,8.1,10.3,34.4,32.4,42.5,42.7,21.8,23.7,7.8,8.7,4.6,5.0,15.1,17.8,20.5,23.3,107.4,107.8,40.8,41.6,89.6,88.2,0.455,0.471,10.3,13.0,29.6,35.6,0.347,0.365,30.5,28.6,60.0,52.6,0.509,0.543,16.9,21.6,20.8,27.5,0.811,0.786,10.9,11.3,35.5,33.3,46.5,44.6,23.1,24.6,7.3,8.8,4.9,8.0,15.1,16.6,23.3,21.8,108.8,117.7
2020-01-25,2020,Road,January,1,MIN,Saturday,38.5,40.8,83.9,92.7,0.459,0.44,10.6,12.8,29.9,39.6,0.354,0.324,27.9,28.0,54.0,53.2,0.517,0.527,19.8,19.6,24.9,26.2,0.792,0.746,8.1,11.1,34.4,37.2,42.5,48.3,21.8,23.8,7.8,8.4,4.6,6.6,15.1,15.7,20.5,21.9,107.4,114.1,40.8,41.9,89.6,93.4,0.455,0.448,10.3,11.6,29.6,31.7,0.347,0.367,30.5,30.3,60.0,61.8,0.509,0.49,16.9,19.0,20.8,24.8,0.811,0.767,10.9,11.1,35.5,36.8,46.5,47.9,23.1,24.1,7.3,7.6,4.9,5.5,15.1,15.7,23.3,23.0,108.8,114.4
2020-01-27,2020,Home,January,2,DAL,Monday,38.5,41.9,83.9,90.0,0.459,0.466,10.6,14.3,29.9,39.5,0.354,0.362,27.9,27.6,54.0,50.5,0.517,0.548,19.8,19.7,24.9,25.7,0.792,0.767,8.1,10.8,34.4,36.8,42.5,47.6,21.8,24.8,7.8,6.5,4.6,4.6,15.1,13.5,20.5,19.7,107.4,117.9,40.8,41.4,89.6,91.8,0.455,0.451,10.3,11.7,29.6,33.4,0.347,0.351,30.5,29.7,60.0,58.5,0.509,0.508,16.9,15.6,20.8,21.1,0.811,0.743,10.9,11.4,35.5,34.5,46.5,45.9,23.1,22.9,7.3,7.5,4.9,3.8,15.1,12.8,23.3,23.0,108.8,110.2
2020-01-29,2020,Road,January,2,SAC,Wednesday,38.5,38.5,83.9,85.8,0.459,0.449,10.6,12.6,29.9,34.9,0.354,0.363,27.9,25.9,54.0,50.9,0.517,0.508,19.8,14.8,24.9,19.2,0.792,0.77,8.1,9.8,34.4,31.5,42.5,41.3,21.8,22.8,7.8,7.5,4.6,4.8,15.1,15.9,20.5,22.3,107.4,104.5,40.8,39.6,89.6,83.9,0.455,0.473,10.3,10.9,29.6,31.8,0.347,0.344,30.5,28.7,60.0,52.1,0.509,0.551,16.9,17.9,20.8,22.8,0.811,0.786,10.9,9.3,35.5,33.0,46.5,42.3,23.1,23.3,7.3,8.5,4.9,4.7,15.1,15.4,23.3,19.1,108.8,108.2
2020-01-31,2020,Road,January,2,PHO,Friday,38.5,40.8,83.9,88.1,0.459,0.463,10.6,13.1,29.9,35.2,0.354,0.371,27.9,27.8,54.0,52.9,0.517,0.524,19.8,20.1,24.9,24.5,0.792,0.822,8.1,8.4,34.4,33.8,42.5,42.2,21.8,27.5,7.8,7.6,4.6,3.9,15.1,14.7,20.5,22.8,107.4,114.8,40.8,40.9,89.6,87.1,0.455,0.47,10.3,11.5,29.6,31.6,0.347,0.363,30.5,29.4,60.0,55.5,0.509,0.53,16.9,19.3,20.8,25.4,0.811,0.761,10.9,9.2,35.5,35.9,46.5,45.2,23.1,24.8,7.3,7.6,4.9,5.5,15.1,17.2,23.3,24.5,108.8,112.5
2020-02-05,2020,Home,February,5,CLE,Wednesday,38.5,37.7,83.9,87.1,0.459,0.433,10.6,10.7,29.9,31.9,0.354,0.334,27.9,27.1,54.0,55.2,0.517,0.49,19.8,18.3,24.9,23.2,0.792,0.787,8.1,10.3,34.4,34.0,42.5,44.3,21.8,19.9,7.8,7.4,4.6,3.1,15.1,15.2,20.5,18.0,107.4,104.4,40.8,43.1,89.6,89.7,0.455,0.481,10.3,12.0,29.6,32.8,0.347,0.366,30.5,31.1,60.0,56.9,0.509,0.547,16.9,13.4,20.8,17.7,0.811,0.759,10.9,9.8,35.5,35.1,46.5,44.9,23.1,25.4,7.3,7.9,4.9,7.2,15.1,13.6,23.3,21.6,108.8,111.7
2020-02-07,2020,Home,February,2,DET,Friday,38.5,38.7,83.9,83.3,0.459,0.464,10.6,12.0,29.9,31.1,0.354,0.386,27.9,26.7,54.0,52.2,0.517,0.511,19.8,17.6,24.9,23.2,0.792,0.758,8.1,9.2,34.4,32.9,42.5,42.1,21.8,24.6,7.8,6.7,4.6,5.3,15.1,16.9,20.5,20.3,107.4,106.9,40.8,41.2,89.6,87.6,0.455,0.471,10.3,10.8,29.6,29.6,0.347,0.365,30.5,30.4,60.0,58.1,0.509,0.524,16.9,15.9,20.8,20.9,0.811,0.763,10.9,9.5,35.5,32.1,46.5,41.6,23.1,25.7,7.3,8.5,4.9,4.6,15.1,14.6,23.3,20.8,108.8,109.2
2020-02-09,2020,Home,February,2,BOS,Sunday,38.5,40.0,83.9,90.6,0.459,0.441,10.6,12.0,29.9,34.8,0.354,0.345,27.9,28.0,54.0,55.9,0.517,0.501,19.8,18.8,24.9,23.4,0.792,0.806,8.1,10.5,34.4,36.1,42.5,46.6,21.8,24.1,7.8,8.9,4.6,5.6,15.1,12.8,20.5,21.4,107.4,110.8,40.8,37.6,89.6,87.5,0.455,0.429,10.3,12.2,29.6,36.2,0.347,0.337,30.5,25.4,60.0,51.4,0.509,0.495,16.9,16.7,20.8,22.4,0.811,0.745,10.9,11.2,35.5,36.4,46.5,47.6,23.1,23.1,7.3,5.6,4.9,6.0,15.1,16.5,23.3,22.1,108.8,104.1
